1119;1848;836
3042;123;483
2;102;921
3192;1271;1183
3510;1368;148
920;1504;1100
3749;1924;660
1674;295;388
3181;580;758
2548;936;232
230;248;1977
1433;1792;639
2706;349;1890
533;723;1634
2316;1406;1936
3184;1494;640
3962;842;1203
3637;451;909
1821;1845;1106
1849;1253;1461
3915;36;749
665;175;609
3381;416;767
2963;116;110
2955;1;665
684;468;1450
3613;725;1950
1232;1526;1830
3471;1985;1053
377;314;1935
1424;69;150
2658;1615;1196
1032;882;785
1481;1516;643
1916;1770;662
154;1204;522
3790;1231;1391
3072;1182;195
778;785;1674
1255;942;1600
1735;1468;1911
997;1180;1648
1239;262;1839
1805;1477;835
3121;1452;1117
524;935;1179
3529;282;1863
172;37;233
3050;426;165
3882;1263;1120
1030;365;1986
1100;39;31
387;927;1845
2033;1633;1372
3889;482;1742
273;463;1806
1509;334;1415
3967;1777;1808
1376;1308;1287
2938;624;1061
3630;1207;1178
2344;1276;901
2099;929;657
1023;1258;197
2187;1239;174
3159;784;1874
919;589;1349
2137;1049;724
2704;801;1057
1899;430;684
1953;1278;1120
3805;1161;273
1810;167;1437
3735;1879;1461
671;1320;75
3359;668;382
123;1575;579
2993;313;57
2689;1975;978
2299;1689;859
2724;415;1373
1157;1413;574
183;867;562
3954;1478;467
1639;1811;1216
2285;282;1946
1188;1980;1347
2669;1954;1050
3498;1106;1093
579;859;1377
3265;1986;1969
808;1331;1362
1810;1479;240
1047;194;416
1525;389;1945
896;1723;1606
2736;795;1589
52;109;476
3449;1918;965
